대분류,평균가격,연간총매출,월간평균조회수,연간평균판매수,조회수대비판매수,남성구매자비율평균,여성구매자비율평균
가방,39447.17,2597620000,3263.208,284.043,0.033,66.094,33.906
리빙,32852.381,911490000,2992.857,323.46,0.064,70.19,29.81
모자,24842.308,315975000,2132.692,173.349,0.011,74.841,25.159
바지,44138.47,90178785000,4253.037,264.052,0.023,64.7,35.3
상의,33596.395,56697700000,2453.605,243.364,0.04,62.742,37.258
속옷,20671.654,11291100000,7535.827,236.127,0.056,47.504,52.496
스니커즈,69900.0,1145915000,3584.615,205.283,0.028,82.769,17.231
스커트,39768.421,1291595000,3455.263,289.753,0.01,8.041,91.959
스포츠/용품,16900.0,294890000,2105.556,201.7,0.075,76.556,23.444
신발,88310.256,2359275000,6214.103,333.303,0.009,72.472,27.528
아우터,111706.039,50081190000,8607.84,221.026,0.006,63.516,36.484
액세서리,31624.49,5234490000,5309.184,185.487,0.041,70.847,29.153
양말/레그웨어,20989.109,8645860000,3625.248,225.163,0.093,53.745,46.255
여성 가방,75900.0,22770000,2200.0,300.0,0.011,11.0,89.0
원피스,31376.19,438250000,328.571,187.99,0.163,23.1,76.9
